Book Category,Book Name,Chapter,Verse,Translation,Number
sahidic-old-testament,07_Judges_19,19,ⲁⲩⲱ ⲡⲉⲥϫⲟⲉⲓⲥ ⲁϥⲟⲩⲱⲛ ⲉⲛⲣⲟ ⲙⲡⲏⲓ ⲁϥⲉⲓ ⲉⲃⲟⲗ ⲉⲙⲟⲟϣⲉ ⲉⲧⲉϥϩⲓⲏ ⲁⲩⲱ ⲉⲓⲥ ⲧⲉϥⲥϩⲓⲙⲉ ⲙⲡⲁⲗⲗⲁⲕⲏ ⲉⲥⲛⲏϫ ϩⲁⲧⲉⲡⲣⲟ ⲙⲡⲏⲓ ⲉⲣⲉⲛⲉⲥϭⲓϫ ϩⲓϫⲛⲧⲡⲛⲏ,"And her husband rose up in the morning, and opened the doors of the house, and went forth to go on his journey; and, behold, the woman his concubine had fallen down by the doors of the house, and her hands were on the threshold.",27
sahidic-old-testament,07_Judges_19,19,ⲡⲉϫⲁϥ ⲛⲁⲥ ϫⲉⲧⲱⲟⲩⲛⲉ ⲙⲁⲣⲟⲛ ⲁⲩⲱ ⲙⲡⲥⲣⲟⲩⲱ ϩⲁⲣⲱϥ ⲗⲁⲁⲩ ⲛⲉⲥⲙⲟⲟⲩⲧ ⲅⲁⲣ ⲡⲉ ⲁⲩⲱ ⲁϥⲧⲁⲗⲟⲥ ⲉϩⲣⲁⲓ ⲉϫⲙⲡⲉϥⲉⲓⲱ ⲁϥⲙⲟⲟϣⲉ ⲉϩⲣⲁⲓ ⲉⲡⲉϥⲙⲁ ⲁϥⲃⲱⲕ ⲇⲉ ⲉϩⲟⲩⲛ ⲉⲡⲉϥⲏⲓ,"And he said to her, Rise, and let us go; and she answered not, for she was dead: and he took her upon his ass, and went to his place.",28
sahidic-old-testament,07_Judges_19,19,ⲁϥϫⲓ ⲛⲧϭⲟⲣⲧⲉ ⲁϥⲁⲙⲁϩⲧⲉ ⲛⲧⲉϥⲡⲁⲗⲗⲁⲕⲏ ⲁϥⲁⲁⲥ ⲙⲙⲉⲗⲟⲥ ⲙⲉⲗⲟⲥ ⲕⲁⲧⲁⲛⲉⲥⲕⲉⲉⲥ ⲉⲙⲛⲧⲥⲛⲟⲟⲩⲥ ⲙⲙⲉⲗⲟⲥ ⲁϥϫⲟⲟⲩⲥⲟⲩ ⲉⲃⲟⲗ ⲉⲛⲉⲫⲩⲗⲏ ⲧⲏⲣⲟⲩ ⲙⲡⲓⲥⲣⲁⲏⲗ,"And he took his sword, and laid hold of his concubine, and divided her into twelve parts, and sent them to every coast of Israel.",29
sahidic-old-testament,07_Judges_19,19,ⲁⲩⲱ ⲟⲩⲟⲛ ⲛⲓⲙ ⲉϥⲛⲁⲩ ⲉⲣⲟⲟⲩ ⲛⲉϥϫⲱ ⲙⲙⲟⲥ ϫⲉⲙⲡⲉⲟⲩⲟⲛ ⲛⲧⲉⲓϩⲉ ϣⲱⲡⲉ ⲁⲩⲱ ⲙⲡⲟⲩⲛⲁⲩ ⲉⲥⲙⲟⲧ ⲛⲧⲉⲓϩⲉ ϫⲓⲛⲛⲉϩⲟⲟⲟⲩ ⲛⲧⲁⲛϣⲏⲣⲉ ⲙⲡⲓⲥⲣⲁⲏⲗ ⲉⲓ ⲉϩⲣⲁⲓ ϩⲛⲕⲏⲙⲉ ϣⲁϩⲣⲁⲓ ⲉⲡϩⲟⲟⲩ ⲛϩⲟⲟⲩ ⲁⲩⲱ ⲁϥϩⲱⲛ ⲉⲧⲟⲟⲧⲟⲩ ⲛⲛⲣⲱⲙⲉ ⲛⲁⲓ ⲉⲛⲧⲁϥϫⲟⲩⲥⲟⲩ ⲉϥϫⲱ ⲙⲙⲟⲥ ϫⲉⲛⲁⲓ ⲛⲉⲧⲉⲧⲛⲉϫⲟⲟⲩ ⲛⲛⲁϩⲣⲛⲛⲣⲱⲙⲉ ⲧⲏⲣⲟⲩ ⲙⲡⲓⲥⲣⲁⲏⲗ ϫⲉⲉⲛⲉⲁϣⲁϫⲉ ϣⲱⲡⲉ ⲛⲧⲉⲓϩⲉ ϫⲓⲛⲡⲉϩⲟⲟⲩ ⲛⲧⲁⲛϣⲏⲣⲉ ⲙⲡⲓⲥⲣⲁⲏⲗ ⲉⲓ ⲉϩⲣⲁⲓ ϩⲙⲡⲕⲁϩ ⲛⲕⲏⲙⲉ ϣⲁϩⲣⲁⲓ ⲉⲡϩⲟⲟⲩ ⲛⲧⲱⲧⲛ ⲕⲱ ⲉϩⲣⲁⲓ ⲛⲟⲩϣⲟϫⲛⲉ ϩⲓⲡⲉⲓϩⲱⲃ ⲉⲧⲃⲏⲏⲧⲥ ⲛⲧⲉⲧⲛϣⲁϫⲉ ⲉⲣⲟϥ,"And it was so, that every one who saw it said, Such a day as this has not happened nor has been seen from the day of the going up of the children of Israel out of the land of Egypt until this day: take ye counsel concerning it, and speak.",30
sahidic-old-testament,71_Sirach_51,51,ⲉϥϣⲁⲛⲣ ⲛⲁⲓ ⲅⲁⲣ ϥⲛⲁϭⲙϭⲟⲙ ⲉⲣⲟⲟⲩ ⲧⲏⲣⲟⲩ ϫⲉⲡⲟⲩⲟⲉⲓⲛ ⲙⲡϫⲟⲉⲓⲥ ⲡⲉ ⲡⲉϥⲟⲩⲱⲛϩ ⲉⲃⲟⲗ ⲡⲉϣⲗⲏⲗ ⲛⲓⲏⲥⲟⲩⲥ ⲡϣⲏⲣⲉ ⲛⲥⲉⲓⲣⲁⲭ ϯⲛⲁⲟⲩⲱⲛϩ ⲛⲁⲕ ⲉⲃⲟⲗ ⲡϫⲟⲉⲓⲥ ⲡⲁⲣⲣⲟ ϯⲛⲁⲥⲙⲟⲩ ⲉⲣⲟⲕ ⲡⲛⲟⲩⲧⲉ ⲡⲁⲥⲱⲧⲏⲣ ϯⲛⲁⲟⲩⲱⲛϩ . ⲉⲃⲟⲗ ⲙⲡⲉⲕⲣⲁⲛ,Not Found,1
sahidic-old-testament,71_Sirach_51,51,ϫⲉⲁⲕϣⲱⲡⲉ ⲛⲁⲓ ⲛⲃⲟⲏⲑⲟⲥ ⲁⲩⲱ ⲛⲥⲕⲉⲡⲁⲥⲧⲏⲥ ⲁⲩⲱ ⲁⲥⲕⲱⲧⲉ ⲙⲡⲁⲥⲱⲙⲁ ⲉⲃⲟⲗϩⲙ ⲡⲧⲁⲕⲟ ⲁⲩⲱ ⲉⲩϭⲟⲣϭⲥ ⲛⲇⲓⲁⲃⲟⲗⲏ ⲛⲗⲁⲥ ⲙⲛⲛⲉⲥⲡⲟⲧⲟⲩ ⲛⲛ ⲉⲧ ⲣ ϩⲱⲃ ⲉⲡϭⲟⲗ,Not Found,2
sahidic-old-testament,71_Sirach_51,51,ⲁⲩⲱ ⲙⲡⲉⲙⲧⲟ . ⲉⲃⲟⲗ ⲛⲛ ⲉⲧ ⲁϩⲉ ⲟⲩⲃⲏⲓ ⲁⲕϣⲱⲡⲉ ⲛⲁⲓ ⲛⲃⲟⲏⲑⲟⲥ ⲁⲩⲱ ⲁⲕⲥⲟⲧ,Not Found,3
sahidic-old-testament,71_Sirach_51,51,ⲕⲁⲧⲁⲡⲁϣⲁⲓ ⲙⲡⲉⲕⲛⲁ ⲙⲛⲡⲉⲕⲣⲁⲛ ⲁⲕⲛⲁϩⲙⲉⲧ ⲉⲣⲱϥ ⲙⲡⲉⲧ ⲥⲃⲧⲱⲧ ⲉⲩⲟⲙⲧ ⲉⲃⲟⲗ ⲛⲛϭⲓϫ ⲛⲛ ⲉⲧ ϣⲓⲛⲉ ⲛⲥⲁⲧⲁⲯⲩⲭⲏ ⲉⲃⲟⲗϩⲙ ⲡⲙⲏⲏϣⲉ ⲛⲑⲗⲓⲯⲓⲥ ⲛⲧⲁⲩⲧⲁϩⲟⲓ,Not Found,4
sahidic-old-testament,71_Sirach_51,51,ⲁⲩⲱ ⲉⲡϭⲱⲛⲧ ⲛⲟⲩϣⲁϩ ⲙⲡⲁⲕⲱⲧⲉ ⲉⲙⲡⲟⲩⲣⲟⲕϩⲧ ⲉⲃⲟⲗ ϩⲛⲧⲙⲏⲧⲉ ⲛⲟⲩⲕⲱϩⲧ,Not Found,5
sahidic-old-testament,71_Sirach_51,51,ⲁⲩⲱ ⲉⲡϣⲓⲕ ⲛϩⲏⲧϥ ⲛⲁⲙⲛⲧⲉ ⲉⲩⲗⲁⲥ ⲛⲁⲕⲁⲑⲁⲣⲧⲟⲥ ⲙⲛⲟⲩϣⲁϫⲉ ⲛϭⲟⲗⲁⲩⲱ ⲉⲩϩⲓ . ⲗⲁ ⲛⲗⲁⲥ ⲛϫⲓⲛϭⲟⲛⲥ ⲛⲟⲩⲣⲣⲟ,Not Found,6
sahidic-old-testament,71_Sirach_51,51,ⲁ ⲧⲁⲯⲩⲭⲏ ϩⲱⲛ . ⲉϩⲟⲩⲛ ϣⲁⲡⲙⲟⲩ ⲁⲩⲱ ⲛⲉⲣⲉ ⲡⲁⲱⲛϩ ϩⲏⲛ . ⲉϩⲟⲩⲛⲧⲉ ⲙⲡⲉⲥⲏⲧ,Not Found,7
sahidic-old-testament,71_Sirach_51,51,ⲁⲩⲁⲙⲁϩⲧⲉ ⲙⲙⲟⲓ ⲛⲥⲁⲥⲁ ⲛⲓⲙ ⲁⲩⲱ ⲛⲉⲙⲛ ⲡ ⲉⲧ ⲃⲟⲏⲑⲉⲓ ⲉⲣⲟⲓ ⲉ ⲉⲓϭⲱϣⲧ ⲉⲧⲣⲉⲟⲩⲣⲱⲙⲉ ϣⲟⲡⲧ ⲉⲣⲟϥ ⲁⲩⲱ ⲙⲡⲓϭⲛⲧϥ,Not Found,8
sahidic-old-testament,71_Sirach_51,51,ⲁⲓⲣ ⲡⲙⲉⲉⲩⲉ ⲙⲡⲉⲕⲣⲁⲛ ⲡϫⲟⲉⲓⲥ ⲁⲩⲱ ⲡⲉⲕϩⲱⲃ ϫⲓⲛⲉⲛⲉϩ ϫⲉⲁⲕⲛⲟⲩϩⲙ ⲛⲛ ⲉⲧ ϩⲩⲡⲟⲙⲓⲛⲉ ⲉⲣⲟⲕ ⲁⲩⲱ ϣⲁⲕⲧⲟⲩϫⲟⲟⲩ ⲛϭⲓϫ ⲛⲛϫⲁϫⲉ,Not Found,9
sahidic-old-testament,71_Sirach_51,51,ⲁϥϫⲓⲥⲉ ⲛⲧⲁⲙⲛⲧϩⲙϩⲁⲗ ⲉⲃⲟⲗϩⲙ ⲡⲕⲁϩ ⲁⲩⲱ ⲁⲓⲥⲟⲡⲥ ⲉⲛⲁϩⲙⲉⲧ ⲉⲡⲙⲟⲩ,Not Found,10
sahidic-old-testament,71_Sirach_51,51,ⲁⲓⲉⲡⲓⲕⲁⲗⲉⲓ ⲙⲡϫⲟⲉⲓⲥ ⲡⲉⲓⲱⲧ ⲙⲡⲁϫⲟⲉⲓⲥⲉⲧⲙⲕⲁⲁⲧ ϩⲛⲛⲉϩⲟⲟⲩ ⲛⲧⲉⲑⲗⲓⲯⲓⲥϩⲛ ⲟⲩⲟⲉⲓϣ ⲛϫⲁⲥⲓ . ϩⲏⲧ ⲉ ⲙⲛⲃⲟⲏⲑⲓⲁ,Not Found,11
sahidic-old-testament,71_Sirach_51,51,ϯⲛⲁⲥⲙⲟⲩ ⲉⲡⲉⲕⲣⲁⲛ ⲛⲟⲩⲟⲉⲓϣ ⲛⲓⲙⲁⲩⲱ ϯⲛⲁⲥⲙⲟⲩ ⲉⲣⲟⲕ ϩⲛⲟⲩⲟⲩⲱⲛϩ . ⲉⲃⲟⲗ ϫⲉⲁⲕⲥⲱⲧⲙ ⲉⲡⲁⲥⲟⲡⲥ,Not Found,12
sahidic-old-testament,71_Sirach_51,51,ⲁⲕⲧⲟⲩϫⲟⲉⲓ ⲅⲁⲣ ⲉⲃⲟⲗϩⲙ ⲡⲧⲁⲕⲟ ⲁⲩⲱ ⲁⲕⲛⲁϩⲙⲉⲧ ⲉⲩⲟⲩⲟⲉⲓϣ ⲙⲡⲟⲛⲏⲣⲟⲛ,Not Found,13
sahidic-old-testament,71_Sirach_51,51,ⲉⲧⲃⲉⲡⲁⲓ ϯⲛⲁⲟⲩⲱⲛϩ ⲛⲁⲕ ⲉⲃⲟⲗ ⲧⲁⲥⲙⲟⲩ ⲉⲣⲟⲕ ⲁⲩⲱ ⲧⲁⲥⲙⲟⲩ ⲉⲡⲉⲕⲣⲁⲛ ⲡϫⲟⲉⲓⲥ,Not Found,14
sahidic-old-testament,71_Sirach_51,51,ⲉⲧⲓ ⲉⲓⲟ ⲛⲕⲟⲩⲓ ⲉⲙⲡⲁⲧϯⲕⲱⲧⲉ ⲁⲓϣⲓⲛⲉ ⲛⲥⲁⲧⲥⲟⲫⲓⲁ ϩⲁⲧϩⲏ ⲙⲡⲁϣⲗⲏⲗ,Not Found,15
sahidic-old-testament,71_Sirach_51,51,ⲁⲩⲱ ⲁⲓⲧⲱⲃϩ ϩⲁⲧⲁⲓ ⲙⲡⲉⲙⲧⲟ . ⲉⲃⲟⲗ ⲙⲡⲉⲣⲡⲉⲁⲩⲱ ϯⲛⲁϣⲓⲛⲉ ⲛⲥⲱⲥ ϣⲁⲧϩⲁⲏ,Not Found,16
sahidic-old-testament,71_Sirach_51,51,ⲁⲓϯ ⲟⲩⲱ ⲛⲧϩⲉ ⲛⲟⲩⲗⲟⲟⲗⲉ ⲉ ⲁϥⲡⲱϩ ⲁ ⲡⲁⲫⲣⲁⲛⲉ ⲛϩⲏⲧⲥ ⲁ ⲧⲁⲟⲩⲉⲣⲏⲧⲉ ⲁϩⲉ ⲣⲁⲧⲥ ϩⲙⲡⲥⲟⲟⲩⲧⲛ ⲛⲉⲓ…… ⲛⲥⲱⲥ ϫⲓⲛⲧⲁⲙⲛⲧⲕⲟⲩⲓ,Not Found,17
sahidic-old-testament,71_Sirach_51,51,ⲁⲓⲣⲓⲕⲉ ⲙⲡⲁⲙⲁⲁϫⲉ ⲛⲟⲩϣⲏⲙ ⲁⲓϫⲓⲧⲥ ⲁⲓϩⲉ ⲛⲁⲓ ⲉⲩⲛⲟϭ ⲛⲥⲃⲱ ⲉⲧⲃⲏⲧⲥ,Not Found,18
sahidic-old-testament,71_Sirach_51,51,ⲁ ⲟⲩϫⲓⲥⲉ ϣⲱⲡⲉ ⲛⲁⲓ ⲛϩⲏⲧⲥ ϯⲛⲁϯ ⲉⲟⲟⲩ ⲙⲡⲉⲧ ϯ ⲛⲁⲓ ⲛⲧⲥⲟⲫⲓⲁ,Not Found,19
sahidic-old-testament,71_Sirach_51,51,ⲁⲓⲙⲉⲉⲩⲉ ⲅⲁⲣ ⲉⲁⲁⲥ ⲁⲓⲕⲱϩ ⲉⲡⲁⲅⲁⲑⲟⲛ ⲁⲩⲱ ⲛ ϯⲛⲁϫⲓ ϣⲓⲡⲉ ⲁⲛ,Not Found,20
sahidic-old-testament,71_Sirach_51,51,ⲁ ⲧⲁⲯⲩⲭⲏ ⲙⲓϣⲉ ϩⲣⲁⲓ ⲛϩⲏⲧⲥ ⲁⲩⲱ ⲁⲓϩⲉⲧϩⲱⲧⲥ ϩⲛⲟⲩϩⲕⲟ,Not Found,21
sahidic-old-testament,71_Sirach_51,51,ⲁⲓⲡⲣϣ ⲛⲁϭⲓϫ ⲉϩⲣⲁⲓ ⲉⲧⲡⲉ ⲁⲩⲱ ⲁⲓⲣ ϩⲏⲃⲉ ⲛⲛⲁⲙⲛⲧⲁⲧⲥⲟⲟⲩⲛ ⲛϩⲏⲧⲥ,Not Found,22
sahidic-old-testament,71_Sirach_51,51,ⲁⲓⲥⲟⲟⲩⲧⲛ ⲛⲧⲁⲯⲩⲭⲏ ⲉⲣⲟⲥ ⲁⲩⲱ ⲁⲓϩⲉ ⲉⲣⲟⲥ ϩⲛⲟⲩⲧⲃⲃⲟ,Not Found,23
sahidic-old-testament,71_Sirach_51,51,ⲁⲓϫⲡⲟ ⲛⲁⲓ ⲛⲟⲩϩⲏⲧ ⲛⲙⲙⲁⲩ ϫⲓⲛⲛϣⲟⲣⲡ ⲉⲧⲃⲉⲡⲁⲓ ⲛϥⲛⲁⲕⲁⲁⲧ ⲛⲥⲱϥ ⲁⲛ,Not Found,24
sahidic-old-testament,71_Sirach_51,51,ⲁⲩⲱ ⲁ ⲡⲁϩⲏⲧ ϣⲧⲟⲣⲧⲣ ⲉ ⲉⲓϣⲓⲛⲉ ⲛⲥⲱⲥ ⲉⲧⲃⲉⲡⲁⲓ ⲁⲓⲕⲱ ⲛⲁⲓ ⲛⲟⲩⲕⲧⲏⲙⲁ ⲉ ⲛⲁⲛⲟⲩϥ,Not Found,25
sahidic-old-testament,71_Sirach_51,51,ⲁ ⲡϫⲟⲉⲓⲥ ϯ ⲛⲁⲓ ⲛⲟⲩⲗⲁⲥ ⲛⲃⲉⲕⲉ ϯⲛⲁⲥⲙⲟⲩ ⲉⲣⲟϥ ⲛϩⲏⲧϥ,Not Found,26
sahidic-old-testament,71_Sirach_51,51,ⲁⲙⲏⲉⲓⲧⲛ ϣⲁⲣⲟⲓ ⲛⲁⲧⲥⲃⲱ ⲧⲁⲣⲉⲧⲛⲟⲩⲱϩ ϩⲛⲡⲏⲓ ⲛⲧⲉⲥⲃⲱ,Not Found,27
sahidic-old-testament,71_Sirach_51,51,ⲉⲧⲃⲉⲟⲩ ⲧⲉⲧⲛϣⲁⲁⲧ ⲉⲧⲉⲧⲛⲛⲁϣⲁϫⲉ ϩⲛⲛⲁⲓ ⲡⲉ ⲁⲩⲱ ⲛⲉⲧⲛⲯⲩⲭⲏ ⲟⲃⲉ ⲉⲙⲁⲧⲉ,Not Found,28
sahidic-old-testament,71_Sirach_51,51,ⲁⲓⲟⲩⲱⲛ ⲛⲣⲱⲓ ⲁⲓϣⲁϫⲉ „ϣⲏⲧⲛ ⲛϫⲓⲛϫⲏ“,Not Found,29
sahidic-old-testament,71_Sirach_51,51,ⲕⲁ ⲡⲉⲧⲛⲙⲁⲕϩ ⲉϩⲟⲩⲛ ϩⲁⲡⲁⲛⲁϩⲃϥ ⲁⲩⲱ ⲙⲁⲣⲉⲧⲉⲧⲛⲯⲩⲭⲏ ϫⲓ ⲧⲉⲥⲃⲱ ⲥϩⲏⲛ ⲅⲁⲣ ⲉϩⲟⲩⲛ ⲉⲣⲟⲥ,Not Found,30
sahidic-old-testament,09_I Samuel_28,28,ⲁⲥϣⲱⲡⲉ ⲇⲉ ϩⲛⲛⲉϩⲟⲟⲩ ⲉⲧⲙⲙⲁⲩ ⲛⲁⲗⲗⲟⲫⲩⲗⲟⲥ ⲁⲩⲥⲱⲟⲩϩ ⲉϩⲟⲩⲛ ⲕⲁⲧⲁⲛⲧⲱϣ ⲛⲛⲉⲩⲡⲁⲣⲉⲙⲃⲟⲗⲏ ⲉⲧⲣⲉⲩⲡⲟⲗⲉⲙⲉⲓ ⲙⲛⲡⲓⲥⲣⲁⲏⲗ ⲁⲩⲱ ⲡⲉϫⲉⲁⲭⲟⲩⲥ ⲉϩⲟⲩⲛ ϩⲛⲇⲁⲩⲉⲓⲇ ϫⲉϩⲛⲟⲩⲉⲓⲙⲉ ⲉⲓⲙⲉ ϫⲉⲕⲛⲁⲉⲓ ⲉⲃⲟⲗ ⲛⲙⲙⲁⲓ ⲉⲡⲡⲟⲗⲉⲙⲟⲥ ⲛⲧⲟⲕ ⲙⲛⲛⲉⲕⲣⲱⲙⲉ,"And it came to pass in those days that the Philistines gathered themselves together with their armies to go out to fight with Israel; and Anchus said to David, Know surely, that thou shalt go forth to battle with me, thou, and thy men.",1
sahidic-old-testament,09_I Samuel_28,28,ⲡⲉϫⲉⲇⲁⲩⲉⲓⲇ ⲛⲁⲭⲟⲩⲥ ϫⲉⲧⲁⲓ ⲧⲉ ⲧϩⲉ ⲉⲧⲉⲕⲛⲁⲉⲓⲙⲉ ⲧⲉⲛⲟⲩ ⲉⲛⲉⲧⲉⲣⲉ ⲡⲉⲕϩⲙϩⲁⲗ ⲛⲁⲁⲁⲩ ⲡⲉϫⲉⲁⲭⲟⲩⲥ ⲛⲇⲁⲩⲉⲓⲇ ϫⲉⲧⲁⲓ ⲧⲉ ⲧϩⲉ ⲉϯⲛⲁⲁⲁⲕ ⲛⲁⲣⲭⲏⲥⲱⲙⲁⲧⲟⲫⲩⲗⲁⲝ ⲛⲁⲓ ⲛⲛⲉϩⲟⲟⲩ ⲧⲏⲣⲟⲩ,"And David said to Anchus, Thus now thou shalt know what thy servant will do. And Anchus said to David, So will I make thee captain of my body-guard continually.",2
sahidic-old-testament,09_I Samuel_28,28,ⲥⲁⲙⲟⲩⲏⲗ ⲇⲉ ⲁϥⲙⲟⲩ ⲁⲩⲱ ⲡⲓⲥⲣⲁⲏⲗ ⲧⲏⲣϥ ⲁϥⲣⲓⲙⲉ ⲉⲣⲟϥ ⲁⲩⲱ ⲁⲩⲧⲟⲙⲥϥ ϩⲛⲁⲣⲙⲁⲑⲁⲉⲓⲙ ⲧⲉϥⲡⲟⲗⲓⲥ ⲥⲁⲟⲩⲗ ⲇⲉ ⲁϥⲙⲟⲩⲟⲩⲧ ⲛⲛⲉⲕⲁⲥⲧⲣⲓⲙⲓⲛⲑⲟⲥ ⲉⲧⲉⲛⲣⲉϥⲉⲛⲕⲱⲱⲥ ⲉϩⲟⲩⲛ ⲛⲉ ⲙⲛⲛⲉⲧϣⲓⲛⲉ ⲉⲃⲟⲗ ϩⲙⲡⲕⲁϩ,"And Samuel died, and all Israel lamented for him, and they bury him in his city, in Armathaim. And Saul had removed those who had in them divining spirits, and the wizards, out of the land.",3
sahidic-old-testament,09_I Samuel_28,28,ⲁⲩⲱ ⲛⲁⲗⲗⲟⲫⲩⲗⲟⲥ ⲁⲩⲥⲱⲟⲩϩ ⲉϩⲟⲩⲛ ⲁⲩⲉⲓ ⲁⲩⲧⲁⲁⲩ ⲉϩⲣⲁⲓ ⲉⲥⲱⲙⲁⲛ ⲥⲁⲟⲩⲗ ϩⲱⲱϥ ⲁϥⲥⲱⲟⲩϩ ⲉϩⲟⲩⲛ ⲙⲛⲡⲓⲥⲣⲁⲏⲗ ⲧⲏⲣϥ ⲉϩⲣⲁⲓ ⲉⲕⲉⲗⲃⲟⲩⲉ,"And the Philistines assemble themselves, and come and encamp in Sonam: and Saul gathers all the men of Israel, and they encamp in Gelbue.",4
sahidic-old-testament,09_I Samuel_28,28,ⲥⲁⲟⲩⲗ ⲁϥⲛⲁⲩ ⲉⲧⲡⲁⲣⲉⲙⲃⲟⲗⲏⲧⲏⲣⲥ ⲛⲛⲁⲗⲗⲟⲫⲩⲗⲟⲥ ⲁϥⲣϩⲟⲧⲉ ⲁ ⲡⲉϥϩⲏⲧ ϣⲧⲟⲣⲧⲣ ⲉⲙⲁⲧⲉ,"And Saul saw the camp of the Philistines, and he was alarmed, and his heart was greatly dismayed.",5
sahidic-old-testament,09_I Samuel_28,28,ⲥⲁⲟⲩⲗ ⲇⲉ ⲁϥϣⲓⲛⲉ ⲙⲡϫⲟⲉⲓⲥ ⲁⲩⲱ ⲙⲡⲉϥⲣⲟⲩⲱ ⲛⲁϥ ϩⲛⲣⲁⲥⲟⲩ ⲁⲩⲱ ϩⲙⲙⲁⲉⲓⲛ ⲁⲩⲱ ϩⲛⲛⲉⲡⲣⲟⲫⲏⲧⲏⲥ,"And Saul enquired of the Lord; and the Lord answered him not by dreams, nor by manifestations, nor by prophets.",6
sahidic-old-testament,09_I Samuel_28,28,ⲡⲉϫⲉⲥⲁⲟⲩⲗ ⲛⲛⲉϥϩⲙϩⲁⲗ ϫⲉⲕⲱⲧⲉ ⲛⲁⲓ ⲛⲥⲁⲟⲩⲥϩⲓⲙⲉ ⲛⲕⲁⲥⲧⲣⲓⲙⲓⲛⲑⲟⲥ ⲛⲧⲁⲃⲱⲕ ⲉⲣⲁⲧⲥ ⲛⲧⲁϣⲓⲛⲉ ⲛⲧⲟⲟⲧⲥ ⲛⲉϥϩⲙϩⲁⲗ ⲇⲉ ⲡⲉϫⲁⲩ ⲛⲁϥ ϫⲉⲉⲓⲥⲟⲩⲥϩⲓⲙⲉ ⲛⲕⲁⲥⲧⲣⲓⲙⲓⲛⲑⲟⲥ ϩⲛⲁⲉⲧⲇⲱⲣ,"Then Saul said to his servants, Seek for me a woman who has in her a divining spirit, and I will go to her, and enquire of her: and his servants said to him, Behold, there is a woman who has in her a divining spirit at Aendor.",7
sahidic-old-testament,09_I Samuel_28,28,ⲁⲩⲱ ⲥⲁⲟⲩⲗ ⲁϥϣⲉⲃⲧϥ ⲛⲥⲙⲟⲧ ⲁϥϯ ϩⲓⲱⲱϥ ⲛϩⲛⲕⲉϩⲟⲉⲓⲧⲉ ⲁϥⲙⲟⲟϣⲉ ⲛⲧⲟϥ ⲙⲛⲕⲉⲣⲱⲙⲉ ⲥⲛⲁⲩ ⲉⲩⲛⲙⲙⲁϥ ⲁⲩⲉⲓ ⲉⲣⲁⲧⲥ ⲛⲧⲉⲥϩⲓⲙⲉ ⲛⲧⲉⲩϣⲏ ⲡⲉϫⲁϥ ⲛⲁⲥ ϫⲉϣⲓⲛⲉ ⲛⲁⲓ ϩⲙⲡⲉⲧⲉϣⲁⲣϣⲓⲛⲉ ⲛϩⲏⲧϥ ⲛⲧⲉⲉⲓⲛⲉ ⲛⲁⲓ ⲉϩⲣⲁⲓ ⲙⲡⲉϯⲛⲁϫⲟⲟϥ ⲛⲉ,"And Saul disguised himself, and put on other raiment, and he goes, and two men with him, and they come to the woman by night; and he said to her, Divine to me, I pray thee, by the divining spirit within thee, and bring up to me him whom I shall name to thee.",8
sahidic-old-testament,09_I Samuel_28,28,ⲡⲉϫⲉⲧⲉⲥϩⲓⲙⲉ ⲛⲁϥ ϫⲉⲕⲥⲟⲟⲩⲛ ϩⲱⲱⲕ ⲛⲛⲉⲛⲧⲁⲥⲁⲟⲩⲗ ⲁⲁⲩ ⲛⲧϩⲉ ⲛⲧⲁϥⲃⲱⲧⲉ ⲉⲃⲟⲗ ⲛⲛⲉⲕⲁⲥⲧⲣⲓⲙⲓⲛⲑⲟⲥ ⲙⲛⲛⲉⲧⲉϣⲁⲩϣⲓⲛⲉ ⲉⲃⲟⲗ ϩⲙⲡⲕⲁϩ ⲁⲩⲱ ⲉⲧⲃⲉⲟⲩ ϭⲉ ⲛⲧⲟⲕ ⲕϭⲟⲣϭ ⲉⲧⲁⲯⲩⲭⲏ ⲉⲙⲟⲟⲩⲧⲥ,"And the woman said to him, Behold now, thou knowest what Saul has done, how he has cut off those who had in them divining spirits, and the wizards from the land, and why dost thou spread a snare for my life to destroy it?",9
sahidic-old-testament,09_I Samuel_28,28,ⲁⲩⲱ ⲥⲁⲟⲩⲗ ⲁϥⲱⲣⲕ ⲛⲁⲥ ⲙⲡⲛⲟⲩⲧⲉ ⲉϥϫⲱ ⲙⲙⲟⲥ ϫⲉⲡϫⲟⲉⲓⲥ ⲟⲛϩ ⲉϣⲱⲡⲉ ⲟⲩⲛ ⲟⲩϩⲱⲃ ⲛϫⲓⲛϭⲟⲛⲥ ⲛⲁⲧⲁϩⲟ ϩⲙⲡⲉⲓϣⲁϫⲉ,"And Saul swore to her, and said, As the Lord lives, no injury shall come upon thee on this account.",10
sahidic-old-testament,09_I Samuel_28,28,ⲡⲉϫⲉⲧⲉⲥϩⲓⲙⲉ ⲛⲁϥ ϫⲉⲉⲕⲟⲩⲱϣ ⲉⲧⲣⲁⲛ ⲛⲓⲙ ⲛⲁⲕ ⲉϩⲣⲁⲓ ⲡⲉϫⲁϥ ⲛⲁⲥ ϫⲉⲁⲛⲓ ⲥⲁⲙⲟⲩⲏⲗ ⲛⲁⲓ ⲉϩⲣⲁⲓ,"And the woman said, Whom shall I bring up to thee? and he said, Bring up to me Samuel.",11
