Book Category,Book Name,Chapter,Verse,Translation,Number
coptic-saints-lifes,"On Penitence and Abstinence, part 2",124,ⲙⲁⲣⲛⲣϩⲟⲧⲉ ϩⲏⲧϥ ⲙⲡⲉϩⲟⲟⲩ ⲉⲧⲙⲙⲁⲩ · ⲙⲡⲓⲛⲁⲩ,"Let us, then, be afraid in our hearts of that day, and of that hour wherein our own power of reasoning shall be our sternest judge, and of that moment wherein we shall see them (i. e., our sins) all standing before us, clearly depicted in our sight, as if they were actual images,",1
coptic-saints-lifes,"On Penitence and Abstinence, part 2",126,ⲁⲛⲟⲛ ............ ⲉⲧⲃⲉϣⲟⲙⲛⲧ ⲛϩⲱⲃ · ⲏ ⲉⲧⲃⲉⲧⲉϥⲙⲛⲧⲣⲉϥⲣⲡⲉⲧⲛⲁⲛⲟⲩϥ · ⲏ ϫⲉϥⲙⲉ ⲙⲙⲟⲛ ϩⲱⲱⲛ · ⲏ ⲉⲧⲃⲉⲡⲉϥⲥⲁ ·,"(Now) we ourselves love a certain man for (one) of three things ; either because of his goodness, or because he loveth us ourselves, or because of his beauty.",1
coptic-saints-lifes,"On Penitence and Abstinence, part 2",126,ⲁϣ ϭⲉ ⲡⲉ ⲡⲕⲉⲥⲁ ⲉⲧⲧⲛⲧⲱⲛ ⲉⲡⲁⲡⲉⲛϫⲟⲉⲓⲥ ·,But what other kind of beauty is there which can be compared with that which belongeth to our God?,2
coptic-saints-lifes,"On Penitence and Abstinence, part 2",126,ⲕⲁⲧⲁⲧϩⲉ ⲉⲧⲉⲣⲉⲇⲁⲩⲉⲓⲇ,"even as David spake saying, 'He is fairer in His beauty than the children of men'",3
coptic-saints-lifes,"On Penitence and Abstinence, part 2",127,ⲛⲓⲙ ϭⲉ ⲡⲉⲧⲛⲁϣⲙⲉⲣⲓⲧⲛ ⲛⲧⲉⲓϩⲉ ⲛⲧϩⲉ ⲙⲡⲉⲛϫⲟⲉⲓⲥ,"Moreover, who is there who hath loved us as our God and Father hath loved us?",1
coptic-saints-lifes,"On Penitence and Abstinence, part 2",128,ⲁⲛⲁⲩ ⲉⲡⲙⲁⲕⲁⲣⲓⲟⲥ ⲇⲁⲩⲉⲓⲇ ϩⲓⲧⲛⲧϩⲉ ⲉⲧϥⲉⲡⲏⲑⲩⲙⲉⲓ ⲉⲛⲁⲩ ⲉⲡϫⲟⲉⲓⲥ · ⲡⲉϫⲁϥ ϫⲉⲉⲓⲛⲏⲩ ⲧⲛⲁⲩ ⲧⲁⲟⲩⲱⲛϩ ⲉⲃⲟⲗ ⲙⲡϩⲟ ⲙⲡⲁⲛⲟⲩⲧⲉ ·,"Consider now the blessed man David and how great was the | desire which he had to see God, for he said, 'When shall I come and appear before the face of my God?",1
coptic-saints-lifes,"On Penitence and Abstinence, part 2",128,ⲙⲡϥⲟⲩⲱϣ ⲉϭⲱ ϣⲁⲧⲉⲡⲣⲟⲑⲉⲥⲙⲓⲁ ⲙⲡⲉϥⲁϩⲉ · ⲁⲗⲗⲁ ⲛⲉϥⲣⲟⲕϩ ⲉⲓ ⲉⲃⲟⲗ ϩⲙⲡⲉⲓⲙⲁ ⲛϥⲛⲁⲩ ⲉⲡⲉⲧϥⲙⲉ ⲙⲙⲟϥ ·,"He did not wish to wait until the appointed time in his life, but he burned with desire to come forth from this place (or, world), and to see Him Whom he loved.",2
coptic-saints-lifes,"On Penitence and Abstinence, part 2",128,ⲟⲛⲧⲱⲥ ⲡⲉⲓⲙⲉ ⲏ ⲡⲉⲓⲟⲩⲣⲟⲧ ⲛⲧⲉⲓⲙⲓⲛⲉ · ⲡⲁⲟⲩⲯⲩⲭⲏ ⲡⲉ ⲙⲫⲓⲗⲟⲥⲟⲫⲟⲥ ⲉⲁⲥϫⲓⲧⲛϩ,"Such desire or such readiness appertained to the soul of the philosopher, which took to itself wings and flew up into the sky.",3
coptic-saints-lifes,"On Penitence and Abstinence, part 2",128,ⲛⲧⲟⲕ ϩⲱⲱⲕ ⲟⲛ ⲙⲉⲣⲉⲡⲁⲓ,"Moreover, thou thyself shalt love this (God) only, and thou shalt pass by all the works (or, affairs) of this life as if they were shadows.",4
coptic-saints-lifes,"On Penitence and Abstinence, part 2",129,ⲁⲣⲓⲡⲙⲉⲉⲩⲉ ⲛⲛⲁⲩ ⲛⲓⲙ ⲙⲡⲱⲛϩ ⲛϣⲁⲉⲛⲉϩ ·,"Keep thou in remembrance at all times the life which shall be for ever,",1
coptic-saints-lifes,"On Penitence and Abstinence, part 2",129,ⲧⲙⲛⲧⲣⲣⲟ ⲉⲧⲙⲏⲛ ⲉⲃⲟⲗ · ⲙⲛⲧϭⲓⲛⲭⲟⲣⲉⲩⲉ · ⲙⲛⲛⲁⲅⲅⲉⲗⲟⲥ · ⲙⲛⲡⲉⲟⲟⲩ ⲛⲧⲙⲛⲧⲁⲧⲧⲁⲕⲟ · ⲙⲛⲧϭⲓⲛⲱⲛϩ,"and the kingdom which shall endure, and the existence with the choirs of angels, and the imperishable glory, and the living of the life with Christ, wherein there shall be no sorrow of heart whatsoever, for the Scripture saith, 'Sorrow of heart, and grief, and sighing, shall flee away.'",2
coptic-saints-lifes,"On Penitence and Abstinence, part 2",130,ⲙⲉⲉⲩⲉ ⲉⲃⲟⲗ ⲉⲡⲁⲓ ⲃⲓⲟⲥ ϫⲉⲙⲛⲗⲁⲁⲩ ⲛϩⲏⲧϥ ⲛⲥⲁⲗⲩⲡⲏ · ϩⲓⲣⲓⲙⲉ · ϩⲓⲙⲕⲁϩ ⲛϩⲏⲧ · ϩⲓϣⲱⲥ · ϩⲓⲁⲙⲉⲗⲓⲁ · ϩⲓⲛⲟⲃⲉ · ϩⲓϩⲓⲥⲉ · ϩⲓⲙⲛⲧϩⲗⲗⲟ ·,"And continue to remember this life wherein there is nothing but grief, and weeping, and sadness of heart, and contumely, and carelessness, and sin, and suffering , and old age, and death.",1
coptic-saints-lifes,"On Penitence and Abstinence, part 2",131,ⲉⲁϥⲉⲡⲏⲑⲩⲙⲉⲓ ⲉⲣⲃⲟⲗ ⲉⲛⲁⲓ ⲧⲏⲣⲟⲩ ·,and he earnestly desired to escape from all these (troubles).,1
coptic-saints-lifes,"On Penitence and Abstinence, part 2",131,ⲡⲉϫⲁϥ,"And he said, ' When shall I come and appear before the face of my God?'",2
coptic-saints-lifes,"On Penitence and Abstinence, part 2",134,ϫⲉⲕⲁⲥ ⲉⲕⲉⲥⲱⲧⲙ ϩⲱⲱⲕ ϫⲉⲃⲱⲕ ⲉϩⲟⲩⲛ ⲉⲡⲣⲁϣⲉ ⲙⲡⲉⲧⲛϫⲟⲉⲓⲥ ·,", so that thou thyself mayest hear (the words), 'Enter into the' joy of our God.'",1
coptic-saints-lifes,"On Penitence and Abstinence, part 2",134,ϣϣⲉ ⲉⲣⲟⲛ ⲉⲧⲣⲉⲛⲣⲟⲉⲓⲥ ·,"It is right therefore for us to keep watch, and to pray at all times.",2
coptic-saints-lifes,"On Penitence and Abstinence, part 2",135,ⲡⲟⲩⲟⲓ ϩⲟⲙⲟⲓⲱⲥ ϣⲁϥⲣⲟⲩϣⲏ ⲛⲣⲟⲉⲓⲥ ϫⲉⲛⲉⲗⲁⲁⲩ ⲧⲁⲕⲉⲡⲉϥⲙⲁ ⲛⲉⲗⲟⲟⲗⲉ · ϩⲱⲥ ⲁⲩⲧⲱⲥ ⲡϣⲱⲥ ϣⲁϥⲣⲟⲩϣⲏ ⲛⲣⲟⲉⲓⲥ ⲉϥϩⲁⲣⲉϩ ⲉⲡⲉϥⲟⲟϩⲉ ⲛⲉⲥⲟⲟⲩ ·,"Similarly also the husbandman is accustomed to keep watch throughout the night, so that no person may destroy his vineyard, and the shepherd also keepeth watch all night guarding his flocks of sheep,",1
coptic-saints-lifes,"On Penitence and Abstinence, part 2",135,ⲛⲧϩⲉ ⲙⲡⲡⲁⲧⲣⲓⲁⲣⲭⲏⲥ ⲓⲁⲕⲱⲃ ⲉϥϫⲱ ⲙⲙⲟⲥ ϫⲉⲉⲛⲉⲓⲣⲟⲕϩ ϩⲙⲡⲕⲁⲩⲙⲁ ⲙⲡⲉϩⲟⲟⲩ · ⲙⲛⲡϫⲁϥ ⲛⲧⲉⲩϣⲏ · ⲁⲩⲱ ⲡϩⲓⲛⲏⲃ ⲁϥⲥⲁϩⲱⲃ ⲉⲃⲟⲗ ⲛⲛⲁⲃⲁⲗ ·,"Even as the Patriarch Jacob spake saying, 'I was consumed by the fiery heat in the daytime, and by the cold of the night, and sleep departed from my eyes.'",2
coptic-saints-lifes,"On Penitence and Abstinence, part 2",136,ⲁϣ ⲧⲉ ⲧⲗⲟⲓϭⲉ ⲛⲛⲉⲓⲟⲩϣⲏ ⲛⲣⲟⲉⲓⲥ ⲛⲧⲉⲓⲙⲓⲛⲉ ·,"And for what reason did he pass such long nights of vigil ? He did so because he said, f Peradventure some wild beast will destroy one of the sheep/",1
coptic-saints-lifes,"On Penitence and Abstinence, part 2",137,ⲧⲁⲓ ⲉⲧⲟⲩⲛⲁⲧⲁϩⲟⲥ ⲉⲣⲁⲧⲥ ⲉⲩⲃⲏⲙⲁ ⲉϥϩⲁϩⲟⲧⲉ,"and it is the soul which they will place before the Awful Throne, and make to defend itself for all that it hath done.",1
coptic-saints-lifes,"On Penitence and Abstinence, part 2",138,ⲕⲁⲓ ⲅⲁⲣ ⲙⲛⲧϩⲉ ⲉⲧⲣⲉⲛⲙⲉⲧⲁⲛⲟⲉⲓ ϩⲙⲡⲙⲁ ⲉⲧⲙⲙⲁⲩ ·,"for it is unlikely that we shall be able to repent in that place (i. e., in the world to come).",1
coptic-saints-lifes,"On Penitence and Abstinence, part 2",138,ⲉⲧⲃⲉⲡⲁⲓ ⲣⲱ ⲁⲩⲧⲉϣⲧⲉⲛϭⲓⲛⲉⲓ ⲉⲃⲟⲗ ϩⲛⲥⲱⲙⲁ ⲉⲥϩⲏⲡ ⲉⲣⲟⲛ · ϫⲉⲕⲁⲥ ⲉⲛϣⲱⲡⲉ ⲉⲛϩⲁϩⲟⲧⲉ,"For this same reason we shall be condemned to come forth from the body (which shall) be hidden from us, in order that we may be in terror at all times.",2
coptic-saints-lifes,"On Penitence and Abstinence, part 2",140,ⲁⲛⲁⲩ ⲉⲡⲙⲁⲕⲁⲣⲓⲟⲥ ⲓⲁⲕⲱⲃ ϫⲉⲛⲧⲉⲣⲉϥⲕⲁ ⲟⲩⲱⲛⲉ ϩⲁϫⲱϥ ⲁϥⲛⲕⲟⲧⲕ ⲁϥⲛⲁⲩ ⲉⲩϭⲗⲟⲟϭⲉ ϩⲓϫⲙⲡⲕⲁϩ ⲉⲣⲉϫⲱⲥ ⲡⲏϩ ϣⲁϩⲣⲁⲓ ⲉⲧⲡⲉ ·,"And consider the blessed man Jacob who, having set a stone under his head, slept and saw a ladder upon the earth, the top whereof reached up into the sky;",1
coptic-saints-lifes,"On Penitence and Abstinence, part 2",140,ⲁⲩⲱ ⲛⲁⲅⲅⲉⲗⲟⲥ ⲙⲛⲡⲛⲟⲩⲧⲉ ⲉⲩⲛⲁ ⲉϩⲣⲁⲓ ⲁⲩⲱ ⲉⲩⲛⲏⲩ ⲉⲡⲉⲥⲏⲧ ϩⲓⲱⲱⲥ ·,"and the angels of God were ascending and descending on it,",2
coptic-saints-lifes,"On Penitence and Abstinence, part 2",141,ⲉⲩϥⲓ ⲙⲉⲛ ⲛⲛⲉϣⲗⲏⲗ ⲉϩⲣⲁⲓ ⲛⲁϩⲣⲙⲡⲛⲟⲩⲧⲉ,"and they were bearing our prayers up to God, and bringing to us blessings from His hand.",1
coptic-saints-lifes,"On Penitence and Abstinence, part 2",142,ⲉϣϫⲉ ϣⲁⲣⲉⲟⲩⲣⲁϣⲉ ϣⲱⲡⲉ ⲛⲁⲩ ⲉⲩϣⲁⲛⲛⲁⲩ ⲉⲣⲟⲛ ⲉⲛⲙⲉⲧⲁⲛⲟⲉⲓ · ⲛⲧⲉⲓϩⲉ ⲟⲛ ϣⲁⲩⲙⲕⲁϩ ⲛϩⲏⲧ ⲉϫⲛⲧⲉⲛⲁⲙⲉⲗⲓⲁ ·,"If they have joy concerning us when we repent, in like manner they must be sorrowful in heart concerning our carelessness.",1
coptic-saints-lifes,"On Penitence and Abstinence, part 2",142,ⲛⲟⲩⲟⲉⲓϣ ⲅⲁⲣ ⲛⲓⲙ ϣⲁⲣⲉⲧⲉⲛⲥⲩⲛⲉⲓⲇⲏⲥⲓⲥ,"For at all times our conscience accuseth us, and chideth us for what we have done, more especially when we speak concerning the judgement which is to come ;",2
coptic-saints-lifes,"On Penitence and Abstinence, part 2",143,ϩⲁⲙⲟⲓ ⲉⲛⲉⲩⲧⲁⲩϫⲡⲓⲉⲡⲉⲓⲣⲙⲙⲁⲟ ⲉⲧⲙⲙⲁⲩ ⲛⲥⲉⲧⲙⲣⲱⲕϩ,"Would that that rich man had been rebuked (on earth), for then his tongue would not have been consumed in the fire which cannot be extinguished!",1
coptic-saints-lifes,"On Penitence and Abstinence, part 2",144,ⲉⲕϣⲁⲛϫⲟⲟⲥ ⲅⲁⲣ ⲉⲕϣⲗⲏⲗ ϫⲉϩⲁⲣⲉϩ ⲉⲣⲟⲓ ⲡϫⲟⲉⲓⲥ ⲛⲧϩⲉ ⲛⲟⲩⲕⲁⲕⲉ ⲛⲃⲁⲗ · ϥⲛⲁϫⲟⲟⲥ ⲛⲁⲕ,"And if thou shalt say when thou prayest, ' Keep me, O God, as the apple of (Thine) eye,' He Himself shall say unto thee, 'Keep thou My words and My commandments as the apple of (thine) eye",1
coptic-saints-lifes,"On Penitence and Abstinence, part 2",145,ⲧⲉⲛⲟⲩ ϭⲉ ⲱ ⲡⲙⲉⲣⲓⲧ ⲁⲕⲧⲁⲗⲉ ⲧⲟⲟⲧⲕ ⲉϫⲙⲡϩⲃⲃⲉ ⲙⲡⲣⲕⲧⲟⲕ ⲉⲡⲁϩⲟⲩ ⲙⲡⲣϣⲱⲡⲉ ⲛⲧϩⲉ ⲛⲟⲩⲥⲧⲏⲗⲏ,"And, O beloved, now that thou hast set thy hand to the plough, do not turn back, and thou shalt not become like a pillar of salt.",1
coptic-saints-lifes,"On Penitence and Abstinence, part 2",146,ⲙⲡⲣⲧⲣⲉⲟⲩϭⲱⲛⲧ ⲣϫⲟⲉⲓⲥ ⲉϫⲱⲕ ⲙⲛⲟⲩⲗⲩⲡⲏ ·,"Let neither anger have dominion over thee, nor grief, nor any feeling of passion whatsoever; and utter not vain words without consideration.",1
coptic-saints-lifes,"On Penitence and Abstinence, part 2",147,ⲁⲩⲱ ⲛⲧⲉⲛⲉⲕϣⲁϫⲉ ϣⲱⲡⲉ ⲕⲁⲧⲁⲡⲛⲟⲙⲟⲥ ⲙⲡⲛⲟⲩⲧⲉ ·,and thy speech shall be according to the Law of God.,1
coptic-saints-lifes,"On Penitence and Abstinence, part 2",147,ⲕⲁⲡⲛⲟⲙⲟⲑⲉⲧⲏⲥ ⲛⲟⲩⲟⲉⲓϣ ⲛⲓⲙ ⲙⲡⲉⲙⲧⲟ,"Set thou the Giver of the Law before thine eyes at all times, and let Him continue to abide with thee, and let Him be unto thee a counsellor.",2
coptic-saints-lifes,"On Penitence and Abstinence, part 2",148,ⲙⲁⲣⲉϥⲧⲣⲩⲫⲁ ϩⲛϩⲉⲛϭⲓⲛⲟⲩⲟⲟⲙ · ⲛⲧⲟⲕ ϩⲱⲱⲕ,"Let him fare delicately in his eatings and feastings, but do thou (nourish) thyself on the words of God.",1
coptic-saints-lifes,"On Penitence and Abstinence, part 2",149,ⲁⲗⲗⲁ ϫⲉⲕⲁⲥ ⲉⲕⲛⲁⲉⲕⲣⲁⲧⲉⲩⲉ ⲙⲙⲟⲕ ⲉⲧⲟⲣⲅⲏ, but also that thou mayest have rule over pride and wrath.,1
coptic-saints-lifes,"On Penitence and Abstinence, part 2",150,ϭⲱϣⲧ ⲙⲡⲣⲧⲣⲉⲧⲉⲕⲥⲩⲛⲏⲇⲏⲥⲓⲥ ⲕⲁⲧⲁⲕⲣⲓⲛⲉ ⲙⲙⲟⲕ ϩⲁⲧϩⲏ ⲛⲧⲉⲕⲣⲓⲥⲓⲥ ·,"and take heed that thou dost not make thy conscience to pass sentence upon thee before the condemnation (or, judgement).",1
coptic-saints-lifes,"On Penitence and Abstinence, part 2",150,ⲁⲣⲓⲡⲙⲉⲉⲩⲉ ϫⲉϩⲁⲡⲥ ⲡⲉ ⲉⲧⲣⲉⲩϭⲱⲗⲡ ⲉⲃⲟⲗ ⲛⲛⲉⲛϩⲃⲏⲩⲉ ⲧⲏⲣⲟⲩ ·,Remember thou that of necessity all our works shall be made manifest.,2
coptic-saints-lifes,"On Penitence and Abstinence, part 2",150,ⲙⲉⲛ ⲟⲩⲱϣ ⲉⲧⲣⲉⲟⲩⲣⲱⲙⲉ ⲛⲟⲩⲱⲧ ⲛⲁⲩ ⲉⲣⲟⲛ ϩⲙⲡⲉⲓⲙⲁ,No man desireth that even one person shall see us in this world if we are to be put to shame;,3
coptic-saints-lifes,"On Penitence and Abstinence, part 2",152,ϣⲁⲣⲉⲡⲇⲓⲕⲁⲓⲟⲥ ⲇⲉ ϫⲱ ⲛⲟⲩⲡⲓⲥⲧⲓⲥ ⲉⲥⲟⲩⲟⲛϩ ⲉⲃⲟⲗ ·,and 'the righteous man declareth the faith which is manifest,1
coptic-saints-lifes,"On Penitence and Abstinence, part 2",152,ⲁⲣⲓⲡⲙⲉⲉⲩⲉ ⲛⲟⲩⲟⲉⲓϣ ⲛⲓⲙ ⲛⲧϩⲟⲙⲟⲗⲟⲅⲓⲁ ⲙⲡⲉⲭⲣⲓⲥⲧⲟⲥ ⲉⲧⲛⲁⲛⲟⲩⲥ ⲉⲅϫⲓ ⲉϩⲟⲩⲛ ⲉⲡⲉⲕϩⲏⲧ ⲙⲡⲣⲡⲙⲉⲉⲩⲉ ⲙⲡϩⲁⲉ ⲛϩⲟⲟⲩ · ⲛⲅⲁⲥⲫⲁⲗⲓⲍⲉ ⲙⲙⲟⲕ ⲛⲥⲁ ⲛⲓⲙ · ⲙⲁⲗⲓⲥⲧⲁ ⲡⲉⲕⲗⲁⲥ ·,"Remember thou at all times the good confession of Christ which hath entered into thy heart. Remember thou the last day. Make thou thyself secure on every side, especially in the matter of thy tongue,",2
coptic-saints-lifes,"On Penitence and Abstinence, part 2",152,ⲡⲉϫⲁϥ,"for the Scripture saith, ' The tongue is that which polluteth the whole body '; when the body is polluted it is a necessity that the heart also should be corrupt therewith.",3
coptic-saints-lifes,"On Penitence and Abstinence, part 2",153,ⲕⲁⲗⲱⲥ ⲟⲩⲛ ⲁⲡⲁⲩⲗⲟⲥ ϫⲟⲟⲥ ϫⲉϩⲉⲛⲣⲱⲙⲉ ⲉⲣⲉⲡⲉⲩϩⲏⲧ ⲧⲁⲕⲏⲩⲧ · ϣⲁⲣⲉⲛⲉⲓϣⲁϫⲉ ⲉⲧϩⲟⲟⲩ ⲧⲁⲕⲉⲛⲉⲓϩⲏⲧ ⲉⲧⲛⲁⲛⲟⲩⲟⲩ ·,"Therefore well hath Paul said, Men whose hearts are evil and ' evil words corrupt the hearts which are good",1
coptic-saints-lifes,"On Penitence and Abstinence, part 2",153,ϣⲓⲛⲉ ⲛⲥⲁⲡⲁⲩⲗⲟⲥ ⲛⲧϩⲉ ⲛⲧⲙⲁⲕⲁⲣⲓⲁ,"Seek thou after Paul, even as did the blessed woman Thekla, so that thou mayest hear the words of Paul.",2
coptic-saints-lifes,"On Penitence and Abstinence, part 2",154,ⲙⲁⲣⲉⲛⲉⲕⲃⲁⲗ ϣⲱⲡⲉ ⲉⲩϭⲱϣⲧ ⲉⲡⲉⲥⲏⲧ ⲙⲁⲣⲉⲡⲉⲕϩⲏⲧ ϩⲱⲱϥ ϣⲱⲡⲉ ϩⲙⲡϫⲓⲥⲉ ⲛⲙⲡⲏⲩⲉ ·,"Let thine eyes look downwards upon the ground, but let thy heart be in the height of the heavens.",1
coptic-saints-lifes,"On Penitence and Abstinence, part 2",154,ⲕⲣⲭⲣⲉⲓⲁ ⲛⲟⲩⲛⲟϭ ⲛⲛⲩⲯⲓⲥ · ⲡⲉⲕⲁⲛⲧⲓⲕⲟⲥ ⲅⲁⲣ ⲁϩⲉⲉⲣⲁⲧϥ ⲉⲣⲟⲕ ⲉϥⲛⲏⲫⲉ,"Thou hast need of great soberness (or, caution), for thine Adversary standeth against thee, and he is wary.",2
coptic-saints-lifes,"On Penitence and Abstinence, part 2",154,ⲁϥⲛⲟϫϥ ⲉⲃⲟⲗ ϩⲙⲡⲡⲁⲣⲁⲇⲓⲥⲟⲥ ⲉⲧϩⲓϫⲙⲡⲕⲁϩ · ⲉϥⲛⲁⲩ ⲉⲣⲟⲕ ⲧⲉⲛⲟⲩ ⲉⲕⲃⲏⲕ ⲉϩⲣⲁⲓ ⲉⲧⲡⲉ ϥⲛⲁⲟⲃϣϥ ⲁⲛ ·,"He was cast forth from the Paradise which was upon the earth, and he seeth thee now (as) thou enterest into heaven, and is not unmindful of it.",3
coptic-saints-lifes,"On Penitence and Abstinence, part 2",154,ⲥⲱⲧⲙ ⲥⲁⲡⲉⲧϫⲱ ⲙⲙⲟⲥ ϫⲉϯⲟⲩⲉϣⲧⲏⲩⲧⲛ ⲉⲧⲣⲉⲧⲉⲧⲛϣⲱⲡⲉ ⲛⲁⲧⲣⲟⲟⲩϣ ·,"Hearken unto the word of him that saith, 'I wish that ye may be without care.'",4
coptic-saints-lifes,"On Penitence and Abstinence, part 2",155,ⲙⲡⲣⲧⲣⲉⲗⲁⲁⲩ ⲛⲣⲟⲟⲩϣ ϣⲱⲡⲉ ⲛⲁⲕ ⲉⲡⲧⲏⲣϥ · ⲛⲥⲁⲡⲣⲟⲟⲩϣ ⲛⲧⲙⲛⲧⲣⲣⲟ ⲛⲙⲡⲏⲩⲉ ⲙⲁⲩⲁⲁϥ ·,"Let there be no care whatsoever to thee about anything, except only that which concerneth the kingdom which is in the heavens.",1
coptic-saints-lifes,"On Penitence and Abstinence, part 2",155,ⲉϣϫⲉ ⲕⲉⲡⲏⲑⲩⲙⲉⲓ ⲉⲃⲱⲕ ⲉϩⲣⲁⲓ ⲉⲧⲡⲉ ⲙⲛⲡⲥⲱⲙⲁ ⲡⲉ ⲉⲃⲟⲗ ϩⲙⲡⲕⲁϩ ⲇⲁⲙⲁⲍⲉ ⲛⲧⲥⲁⲣⲝ ϩⲓⲧⲛⲧⲛⲏⲥⲧⲉⲓⲁ · ⲛⲅⲧⲣⲉⲥⲁⲥⲱⲟⲩ ⲧⲁⲣⲉⲥϩⲱⲗ ⲉⲡϫⲓⲥⲉ ϩⲛⲟⲩⲙⲟⲧⲛⲉⲥ ·,"If thou wishest to enter into heaven with the body, from the earth, subdue thou the flesh by means of fasting, and then thou shalt be able to make it to enter into the height with ease.",2
coptic-saints-lifes,"On Penitence and Abstinence, part 2",157,ϥⲓⲛⲉⲕⲃⲁⲗ ⲉϩⲣⲁⲓ ⲉⲧⲡⲉ ⲡⲛⲉⲩⲙⲁ ⲉⲧϥⲛϩⲏⲧϥ ⲛϭⲓⲡⲉⲧⲕⲙⲉ ⲙⲙⲟϥ · ⲛⲅϫⲣⲟ ⲉⲙⲡⲁⲑⲟⲥ ϩⲓⲧⲙⲡⲙⲉ ⲉⲧⲟⲩⲁⲁⲃ ·,"Lift up thine eyes to the heavens, wherein is He Whom thou lovest, and thou shalt overcome passion by means of the love which is holy.",1
coptic-saints-lifes,"On Penitence and Abstinence, part 2",157,ⲡⲉϣⲗⲏⲗ ⲙⲛⲧⲡⲓⲥⲧⲓⲥ ⲛⲁⲃⲟⲏⲑⲉⲓ ⲉⲣⲟⲕ · ⲧⲉⲅⲣⲁⲫⲏ ⲉⲧⲟⲩⲁⲁⲃ ϯⲥⲃⲱ ⲛⲁⲕ · ⲟⲩⲛⲧⲁⲕ ⲙⲙⲁⲩ ϫⲓⲛⲙⲡⲉⲓⲙⲁ ⲙⲡⲁⲣⲏⲃ ⲛⲙⲙⲁⲛ ⲙⲧⲟⲛ ⲉⲧϩⲛⲙⲡⲏⲩⲉ ·,"Prayer and faith shall help thee, and the Holy Scriptures shall give thee instruction, and thou shalt have from this world, according to (His) pledge to us, the rest which is in the heavens.",2
coptic-saints-lifes,"On Penitence and Abstinence, part 2",157,ⲕⲟⲩⲏϩ ⲁⲛ ⲙⲛⲟⲩⲥϩⲓⲙⲉ ⲛⲣⲉϥϯϩⲉ ⲕϥⲓⲣⲟⲟⲩϣ ⲁⲛ ϩⲁϣⲏⲣⲉ · ⲁⲕⲣⲃⲟⲗ ⲉⲡⲣⲟⲟⲩϣ ⲛⲧⲙⲛⲧⲣⲉϥⲥⲁⲛϣϣⲏⲣⲉ ·,"Abide not with a woman who shall make thee to offend, have no care for a child, and avoid thou the care which appertaineth to the rearing of a child.",3
coptic-saints-lifes,"On Penitence and Abstinence, part 2",158,ⲟⲩⲁϩⲕ ⲛⲥⲁⲡⲉⲕϫⲟⲉⲓⲥ ⲡⲁⲓ ⲉⲧϫⲓⲙⲟⲉⲓⲧ ϩⲏⲧⲕ ⲉϩⲟⲩⲛ ⲉⲧⲙⲛⲧⲣⲣⲟ ⲛⲙⲡⲏⲩⲉ ·,Follow thou after thy God Who shall be the guide of thy heart into the kingdom which is in the heavens.,1
coptic-saints-lifes,"On Penitence and Abstinence, part 2",158,ⲟⲩⲁϩⲕ ⲛⲥⲁⲡⲉⲧϫⲱ ⲙⲙⲟⲥ ⲛⲁⲕ ϫⲉⲉⲧⲉⲧⲛϣⲁⲛⲙⲟⲟϣⲉ ⲉϩⲟⲩⲛ ⲉⲣⲟⲓ ϩⲛⲟⲩⲥⲟⲟⲩⲧⲛ · ⲁⲛⲟⲕ ϩⲱ ϯⲛⲁⲙⲟⲟϣⲉ ⲉϩⲟⲩⲛ ⲉⲣⲱⲧⲛ ϩⲛⲟⲩⲥⲟⲟⲩⲧⲛ ·,"Follow thou after Him Who saith unto thee, ' If ye shall come to l Me in rectitude, I Myself will come to you in rectitude.",2
coptic-saints-lifes,"On Penitence and Abstinence, part 2",159,ⲕⲟⲩⲱϣ ⲉⲧⲛⲧⲱⲛⲅ ⲉⲡⲉⲭⲣⲓⲥⲧⲟⲥ ⲟⲩⲁϩⲕ ⲛⲥⲁⲛⲉϥⲧⲁϭⲥⲉ ·,"If thou wishest to be like unto Christ, follow thou in His footsteps ;",1
coptic-saints-lifes,"On Penitence and Abstinence, part 2",159,ⲥϭⲏⲩ ⲛϭⲓⲧⲡⲩⲗⲏ ⲁⲩⲱ ⲥϩⲉϫϩⲱϫ · ⲛⲇⲓⲕⲁⲓⲟⲥ ⲛⲉⲧⲛⲏⲩ ⲉϩⲟⲩⲛ ⲛϩⲏⲧⲥ ·,"narrow is the gate and difficult, and it is (only) the righteous who enter in through it.",2
coptic-saints-lifes,"On Penitence and Abstinence, part 2",159,ⲥⲱⲧⲙ ⲉⲡⲙⲁⲕⲁⲣⲓⲟⲥ,"Hearken unto the blessed man Daniel, who saith, ' I Daniel was in sore grief for three weeks.",3
coptic-saints-lifes,"On Penitence and Abstinence, part 2",160,ⲓⲱϩⲁⲛⲛⲏⲥ ⲉϥⲟⲩⲏϩ ϩⲛⲧⲉⲣⲏⲙⲟⲥ ⲙⲡϥϫⲡⲟ ⲛⲁϥ ⲛⲟⲩⲙⲁ ⲛⲉⲗⲟⲟⲗⲉ ϫⲉⲕⲁⲥ ⲉⲛⲉϥⲁⲁϥ ⲛⲭⲉⲣⲥⲟⲥ ⲙⲙⲓⲛⲙⲙⲟϥ ·,"And John who dwelt in the desert did not cultivate a vineyard for himself, in order that he might not make himself to be a being attached to the earth.",1
