Book Category,Book Name,Chapter,Verse,Translation,Number
sahidica-new-testament,40_Matthew_1,1,ⲁⲣⲁⲙ ⲇⲉ ⲁϥϫⲡⲟ ⲛⲁⲙⲓⲛⲁⲇⲁⲃ . ⲁⲙⲓⲛⲁⲇⲁⲃ ⲇⲉ ⲁϥϫⲡⲟ ⲛⲛⲁⲁⲥⲥⲱⲛ ⲛⲁⲁⲥⲥⲱⲛ ⲇⲉ ⲁϥϫⲡⲟ ⲛⲥⲁⲗⲙⲱⲛ .,Ram became the father of Amminadab. Amminadab became the father of Nahshon. Nahshon became the father of Salmon.,4
sahidica-new-testament,40_Matthew_1,1,ⲥⲁⲗⲙⲱⲛ ⲇⲉ ⲁϥϫⲡⲟ ⲛⲃⲟⲉⲥ ⲉⲃⲟⲗ ϩⲛϩⲣⲁⲭⲁⲃ . ⲃⲟⲉⲥ ⲇⲉ ⲁϥϫⲡⲟ ⲛⲓⲱⲃⲏⲇ ⲉⲃⲟⲗ ϩⲛϩⲣⲟⲩⲑ . ⲓⲱⲃⲏⲇ ⲇⲉ ⲁϥϫⲡⲟ ⲛⲓⲉⲥⲥⲁⲓ .,Salmon became the father of Boaz by Rahab. Boaz became the father of Obed by Ruth. Obed became the father of Jesse.,5
sahidica-new-testament,40_Matthew_1,1,ⲓⲉⲥⲥⲁⲓ ⲇⲉ ⲁϥϫⲡⲟ ⲛⲇⲁⲩⲉⲓⲇ ⲡⲣⲣⲟ . ⲇⲁⲩⲉⲓⲇ ⲇⲉ ⲁϥϫⲡⲟ ⲛⲥⲟⲗⲟⲙⲱⲛ ⲉⲃⲟⲗ ϩⲛⲧϩⲓⲙⲉ ⲛⲟⲩⲣⲓⲁⲥ .,Jesse became the father of David the king. David became the father of Solomon by her who had been the wife of Uriah.,6
sahidica-new-testament,40_Matthew_1,1,ⲥⲟⲗⲟⲙⲱⲛ ⲇⲉ ⲁϥϫⲡⲟ ⲛϩⲣⲟⲃⲟⲁⲙ ϩⲣⲟⲃⲟⲁⲙ ⲇⲉ ⲁϥϫⲡⲟ ⲛⲁⲃⲓⲁ ⲁⲃⲓⲁⲥ ⲇⲉ ⲁϥϫⲡⲟ ⲛⲁⲥⲁⲫ .,Solomon became the father of Rehoboam. Rehoboam became the father of Abijah. Abijah became the father of Asa.,7
sahidica-new-testament,40_Matthew_1,1,ⲁⲥⲁⲫ ⲇⲉ ⲁϥϫⲡⲟ ⲛⲓⲱⲥⲁⲫⲁⲧ ⲓⲱⲥⲁⲫⲁⲧ ⲇⲉ ⲁϥϫⲡⲟ ⲛⲓⲱⲣⲁⲙ ⲓⲱⲣⲁⲙ ⲇⲉ ⲁϥϫⲡⲟ ⲛⲟⲍⲉⲓⲁⲥ .,Asa became the father of Jehoshaphat. Jehoshaphat became the father of Joram. Joram became the father of Uzziah.,8
sahidica-new-testament,40_Matthew_1,1,ⲟⲍⲉⲓⲁⲥ ⲇⲉ ⲁϥϫⲡⲟ ⲛⲓⲱⲁⲑⲁⲙ . ⲓⲱⲛⲁⲑⲁⲙ ⲇⲉ ⲁϥϫⲡⲟ ⲛⲁⲭⲁⲍ ⲁⲭⲁⲍ ⲇⲉ ⲁϥϫⲡⲟ ⲛⲉⲍⲉⲕⲉⲓⲁⲥ .,Uzziah became the father of Jotham. Jotham became the father of Ahaz. Ahaz became the father of Hezekiah.,9
sahidica-new-testament,40_Matthew_1,1,ⲉⲍⲉⲕⲉⲓⲁⲥ ⲇⲉ ⲁϥϫⲡⲟ ⲙⲙⲁⲛⲁⲥⲥⲏ ⲙⲁⲛⲁⲥⲥⲏ ⲇⲉ ⲁϥϫⲡⲟ ⲛϩⲁⲙⲱⲥ . ϩⲁⲙⲱⲥ ⲇⲉ ⲁϥϫⲡⲟ ⲛⲓⲱⲥⲓⲁⲥ .,Hezekiah became the father of Manasseh. Manasseh became the father of Amon. Amon became the father of Josiah.,10
sahidica-new-testament,40_Matthew_1,1,ⲓⲱⲥⲓⲁⲥ ⲇⲉ ⲁϥϫⲡⲟ ⲛⲓⲉⲭⲟⲛⲓⲁⲥ ⲙⲛⲛⲉϥⲥⲛⲏⲩ ϩⲓⲡⲡⲱⲱⲛⲉ ⲉⲃⲟⲗ ⲛⲧⲃⲁⲃⲩⲗⲱⲛ .,"Josiah became the father of Jechoniah and his brothers, at the time of the exile to Babylon.",11
sahidica-new-testament,40_Matthew_1,1,ⲙⲛⲛⲥⲁⲡⲡⲱⲱⲛⲉ ⲇⲉ ⲉⲃⲟⲗ ⲛⲧⲃⲁⲃⲩⲗⲱⲛ ⲓⲉⲭⲟⲛⲓⲁⲥ ⲁϥϫⲡⲟ ⲛⲥⲁⲗⲁⲑⲓⲏⲗ ⲥⲁⲗⲁⲑⲓⲏⲗ ⲇⲉ ⲁϥϫⲡⲟ ⲛⲍⲟⲣⲟⲃⲁⲃⲉⲗ .,"After the exile to Babylon, Jechoniah became the father of Shealtiel. Shealtiel became the father of Zerubbabel.",12
sahidica-new-testament,40_Matthew_1,1,ⲍⲟⲣⲟⲃⲁⲃⲉⲗ ⲇⲉ ⲁϥϫⲡⲟ ⲛⲁⲃⲓⲟⲩⲇ ⲁⲃⲓⲟⲩⲇ ⲇⲉ ⲁϥϫⲡⲟ ⲛⲉⲗⲓⲁⲕⲓⲙ . ⲉⲗⲓⲁⲕⲓⲙ ⲇⲉ ⲁϥϫⲡⲟ ⲛⲁⲍⲱⲣⲁ .,Zerubbabel became the father of Abiud. Abiud became the father of Eliakim. Eliakim became the father of Azor.,13
sahidica-new-testament,40_Matthew_1,1,ⲁⲍⲱⲣⲁⲥ ⲇⲉ ⲁϥϫⲡⲟ ⲛⲥⲁⲇⲱⲕ ⲥⲁⲇⲱⲕ ⲇⲉ ⲁϥϫⲡⲟ ⲛⲁⲭⲉⲓⲙ ⲁⲭⲉⲓⲙ ⲇⲉ ⲁϥϫⲡⲟ ⲛⲉⲗⲓⲟⲩⲇ .,Azor became the father of Sadoc. Sadoc became the father of Achim. Achim became the father of Eliud.,14
sahidica-new-testament,40_Matthew_1,1,ⲉⲗⲓⲟⲩⲇ ⲇⲉ ⲁϥϫⲡⲟ ⲛⲉⲗⲉⲁⲍⲁⲣ ⲉⲗⲉⲁⲍⲁⲣ ⲇⲉ ⲁϥϫⲡⲟ ⲙⲙⲁⲧⲑⲁⲙ ⲙⲁⲧⲑⲁⲙ ⲇⲉ ⲁϥϫⲡⲟ ⲛⲓⲁⲕⲱⲃ .,Eliud became the father of Eleazar. Eleazar became the father of Matthan. Matthan became the father of Jacob.,15
sahidica-new-testament,40_Matthew_1,1,ⲓⲁⲕⲱⲃ ⲇⲉ ⲁϥϫⲡⲟ ⲛⲓⲱⲥⲏⲫ ⲡϩⲁⲓ ⲙⲙⲁⲣⲓⲁ . ⲧⲁⲓ ⲛⲧⲁⲩϫⲡⲉ ⲓⲏⲥⲟⲩⲥ ⲉⲃⲟⲗ ⲛϩⲏⲧⲥ . ⲡⲁⲓ ⲛϣⲁⲩⲙⲟⲩⲧⲉ ⲉⲣⲟϥ ϫⲉⲡⲉⲭⲣⲓⲥⲧⲟⲥ .,"Jacob became the father of Joseph, the husband of Mary, from whom was born Jesus, who is called Christ.",16
sahidica-new-testament,40_Matthew_1,1,ⲅⲉⲛⲉⲁ ϭⲉ ⲛⲓⲙ ϫⲓⲛⲁⲃⲣⲁϩⲁⲙ ϣⲁⲉϩⲣⲁⲓ ⲉⲇⲁⲩⲉⲓⲇ ⲙⲛⲧⲁϥⲧⲉ ⲛⲅⲉⲛⲉⲁ . ⲁⲩⲱ ϫⲓⲛⲇⲁⲩⲉⲓⲇ ϣⲁⲉϩⲣⲁⲓ ⲉⲡⲡⲱⲱⲛⲉ ⲉⲃⲟⲗ ⲛⲧⲃⲁⲃⲩⲗⲱⲛ ⲙⲛⲧⲁϥⲧⲉ ⲛⲅⲉⲛⲉⲁ . ⲁⲩⲱ ϫⲓⲛⲉⲡⲡⲱⲱⲛⲉ ⲉⲃⲟⲗ ⲛⲧⲃⲁⲃⲩⲗⲱⲛ ϣⲁⲉϩⲣⲁⲓ ⲉⲡⲉⲭⲣⲓⲥⲧⲟⲥ ⲙⲛⲧⲁϥⲧⲉ ⲛⲅⲉⲛⲉⲁ .,"So all the generations from Abraham to David are fourteen generations; from David to the exile to Babylon fourteen generations; and from the carrying away to Babylon to the Christ, fourteen generations.",17
sahidica-new-testament,40_Matthew_1,1,ⲡⲉϫⲡⲟ ⲇⲉ ⲛⲓⲏⲥⲟⲩⲥ ⲡⲉⲭⲣⲓⲥⲧⲟⲥ ⲛⲉⲩⲧⲉⲓϩⲉ ⲡⲉ ⲛⲧⲉⲣⲟⲩϣⲡ ⲧⲟⲟⲧⲥ ⲛⲧⲉϥⲙⲁⲁⲩ ⲙⲁⲣⲓⲁ ⲛⲓⲱⲥⲏⲫ ⲉⲙⲡⲁⲧⲟⲩⲃⲱⲕ ⲉϩⲟⲩⲛ ϣⲁⲛⲉⲩⲉⲣⲏⲩ ⲁⲩϩⲉ ⲉⲣⲟⲥ ⲉⲥⲉⲉⲧ ⲉⲃⲟⲗ ϩⲛⲟⲩⲡⲛⲉⲩⲙⲁ ⲉϥⲟⲩⲁⲁⲃ .,"Now the birth of Jesus Christ was like this; for after his mother, Mary, was engaged to Joseph, before they came together, she was found pregnant by the Holy Spirit.",18
sahidica-new-testament,40_Matthew_1,1,ⲓⲱⲥⲏⲫ ⲇⲉ ⲡⲉⲥϩⲁⲓ ⲉⲛⲉⲩⲇⲓⲕⲁⲓⲟⲥ ⲡⲉ . ⲁⲩⲱ ⲛⲉϥⲟⲩⲱϣ ⲁⲛ ⲉϯ ⲙⲡⲉⲥⲥⲟⲉⲓⲧ ⲁϥⲟⲩⲱϣ ⲉⲛⲟϫⲥ ⲉⲃⲟⲗ ⲛϫⲓⲟⲩⲉ .,"Joseph, her husband, being a righteous man, and not willing to make her a public example, intended to put her away secretly.",19
sahidica-new-testament,40_Matthew_1,1,ⲛⲁⲓ ⲇⲉ ⲛⲧⲉⲣⲉϥⲙⲉⲉⲩⲉ ⲉⲣⲟⲟⲩ ⲉⲓⲥ ⲡⲁⲅⲅⲉⲗⲟⲥ ⲙⲡϫⲟⲉⲓⲥ ⲁϥⲟⲩⲱⲛϩ ⲛⲁϥ ⲉⲃⲟⲗ ϩⲛⲟⲩⲣⲁⲥⲟⲩ ⲉϥϫⲱ ⲙⲙⲟⲥ ϫⲉⲓⲱⲥⲏⲫ ⲡϣⲏⲣⲉ ⲛⲇⲁⲩⲉⲓⲇ ⲙⲡⲣⲣⲟ ϩⲟⲧⲉ ⲉϫⲓ ⲙⲙⲁⲣⲓⲁ ⲧⲉⲕⲥϩⲓⲙⲉ . ⲡⲉⲧⲟⲩⲛⲁϫⲡⲟϥ ⲅⲁⲣ ⲉⲃⲟⲗ ⲛϩⲏⲧⲥ ⲟⲩⲉⲃⲟⲗ ϩⲛⲟⲩⲡⲛⲉⲩⲙⲁ ⲉϥⲟⲩⲁⲁⲃ ⲡⲉ .,"But when he thought about these things, behold, an angel of the Lord appeared to him in a dream, saying, 'Joseph, son of David, don't be afraid to take to yourself Mary, your wife, for that which is conceived in her is of the Holy Spirit.",20
sahidica-new-testament,40_Matthew_1,1,ⲥⲛⲁϫⲡⲟ ⲇⲉ ⲛⲟⲩϣⲏⲣⲉ . ⲛⲅⲙⲟⲩⲧⲉ ⲉⲡⲉϥⲣⲁⲛ ϫⲉⲓⲏⲥⲟⲩⲥ . ⲛⲧⲟϥ ⲅⲁⲣ ⲡⲉⲧⲛⲁⲧⲟⲩϫⲟ ⲙⲡⲉϥⲗⲁⲟⲥ ⲉⲃⲟⲗ ϩⲛⲛⲉⲩⲛⲟⲃⲉ .,"She shall bring forth a son. You shall call his name Jesus, for it is he who shall save his people from their sins.'",21
sahidica-new-testament,40_Matthew_1,1,ⲡⲁⲓ ⲇⲉ ⲧⲏⲣϥ ⲛⲧⲁϥϣⲱⲡⲉ ϫⲉⲕⲁⲁⲥ ⲉϥⲉϫⲱⲕ ⲉⲃⲟⲗ ⲛϭⲓⲡⲉⲛⲧⲁⲡϫⲟⲉⲓⲥ ϫⲟⲟϥ ϩⲓⲧⲙⲡⲉⲡⲣⲟⲫⲏⲧⲏⲥ ⲉϥϫⲱ ⲙⲙⲟⲥ .,"Now all this has happened, that it might be fulfilled which was spoken by the Lord through the prophet, saying,",22
sahidica-new-testament,40_Matthew_1,1,ϫⲉⲉⲓⲥⲧⲡⲁⲣⲑⲉⲛⲟⲥ ⲛⲁⲱ ⲛⲥϫⲡⲟ ⲛⲟⲩϣⲏⲣⲉ ⲛⲥⲉⲙⲟⲩⲧⲉ ⲉⲡⲉϥⲣⲁⲛ ϫⲉⲉⲙⲙⲁⲛⲟⲩⲏⲗ ⲉⲧⲉⲡⲁⲓ ⲡⲉ ⲛϣⲁⲩⲟⲩⲁϩⲙⲉϥ ϫⲉⲡⲛⲟⲩⲧⲉ ⲛⲙⲙⲁⲛ .,"'Behold, the virgin shall be with child, and shall bring forth a son. They shall call his name Immanuel;' which is, being interpreted, 'God with us.'",23
sahidica-new-testament,40_Matthew_1,1,ⲁϥⲧⲱⲟⲩⲛ ⲇⲉ ⲛϭⲓⲓⲱⲥⲏⲫ ⲉϥⲛⲕⲟⲧⲕ ⲁϥⲉⲓⲣⲉ ⲕⲁⲧⲁⲧϩⲉ ⲛⲧⲁϥϩⲱⲛ ⲉⲧⲟⲟⲧϥ ⲛϭⲓⲡⲁⲅⲅⲉⲗⲟⲥ ⲙⲡϫⲟⲉⲓⲥ . ⲁϥϫⲓ ⲙⲙⲁⲣⲓⲁ ⲧⲉϥⲥϩⲓⲙⲉ .,"Joseph arose from his sleep, and did as the angel of the Lord commanded him, and took his wife to himself;",24
sahidica-new-testament,40_Matthew_1,1,ⲙⲡⲉϥⲥⲟⲩⲱⲛⲥ ϣⲁⲛⲧⲉⲥϫⲡⲟ ⲙⲡⲉⲥϣⲏⲣⲉ . ⲁϥⲙⲟⲩⲧⲉ ⲉⲡⲉϥⲣⲁⲛ ϫⲉⲓⲏⲥⲟⲩⲥ .,and didn't know her sexually until she had brought forth her firstborn son. He named him Jesus.,25
sahidica-new-testament,45_Romans_15,15,ϣϣⲉ ⲇⲉ ⲉⲣⲟⲛ ⲁⲛⲟⲛ ⲛⲉⲧⲉⲟⲩⲛϭⲟⲙ ⲙⲙⲟⲟⲩ ⲉⲧⲣⲉⲛϥⲓ ϩⲁⲙⲙⲛⲧϭⲱⲃ ⲛⲛⲉⲧⲉ ⲙⲛϭⲟⲙ ⲙⲙⲟⲟⲩ . ⲁⲩⲱ ⲛⲧⲛⲧⲙⲁⲣⲉⲥⲕⲉ ⲛⲁⲛ ⲟⲩⲁⲁⲛ .,"Now we who are strong ought to bear the weaknesses of the weak, and not to please ourselves.",1
sahidica-new-testament,45_Romans_15,15,ⲡⲟⲩⲁ ⲡⲟⲩⲁ ⲙⲙⲟⲛ ⲙⲁⲣⲉϥⲁⲣⲉⲥⲕⲉ ⲙⲡⲉⲑⲓⲧⲟⲩⲱϥ ⲉϩⲟⲩⲛ ⲉⲡⲁⲅⲁⲑⲟⲛ ⲛⲛⲁϩⲣⲙⲡⲕⲱⲧ .,"Let each one of us please his neighbor for that which is good, to be building him up.",2
sahidica-new-testament,45_Romans_15,15,ⲕⲁⲓ ⲅⲁⲣ ⲛⲧⲁⲡⲉⲭⲣⲓⲥⲧⲟⲥ ⲣⲁⲛⲁϥ ⲁⲛ ⲙⲙⲓⲛⲙⲙⲟϥ . ⲁⲗⲗⲁ ⲕⲁⲧⲁⲧϩⲉ ⲉⲧⲥⲏϩ ϫⲉⲁⲛⲛⲟϭⲛⲉϭ ⲛⲛⲉⲧⲛⲟϭⲛⲉϭ ⲙⲙⲟⲕ ϩⲉ ⲉϩⲣⲁⲓ ⲉϫⲱⲓ .,"For even Christ didn't please himself. But, as it is written, 'The reproaches of those who reproached you fell on me.'",3
sahidica-new-testament,45_Romans_15,15,ⲛⲉⲛⲧⲁⲩⲥϩⲁⲓⲥⲟⲩ ⲅⲁⲣ ⲛⲧⲁⲩⲥϩⲁⲓⲥⲟⲩ ⲧⲏⲣⲟⲩ ⲉⲧⲉⲛⲥⲃⲱ . ϫⲉⲕⲁⲁⲥ ⲉⲃⲟⲗ ϩⲓⲧⲟⲟⲧⲥ ⲛⲧϩⲩⲡⲟⲙⲟⲛⲏ ⲙⲛⲡⲥⲟⲡⲥ ⲛⲛⲉⲅⲣⲁⲫⲏ ⲉⲛⲉϫⲡⲟ ⲛⲁⲛ ⲛⲧϩⲉⲗⲡⲓⲥ .,"For whatever things were written before were written for our learning, that through patience and through encouragement of the Scriptures we might have hope.",4
sahidica-new-testament,45_Romans_15,15,ⲡⲛⲟⲩⲧⲉ ⲇⲉ ⲛⲧϩⲩⲡⲟⲙⲟⲛⲏ ⲙⲛⲡⲥⲟⲡⲥ ⲉϥⲉϯ ⲛⲏⲧⲛ ⲉⲙⲉⲉⲩⲉ ⲉⲟⲩⲁ ⲛⲟⲩⲱⲧ ϩⲛⲛⲉⲧⲛⲉⲣⲏⲩ ⲕⲁⲧⲁⲡⲉⲭⲣⲓⲥⲧⲟⲥ ⲓⲏⲥⲟⲩⲥ .,"Now the God of patience and of encouragement grant you to be of the same mind one with another according to Christ Jesus,",5
sahidica-new-testament,45_Romans_15,15,ϫⲉⲕⲁⲁⲥ ϩⲓⲟⲩⲥⲟⲡ ϩⲛⲟⲩⲧⲁⲡⲣⲟ ⲛⲟⲩⲱⲧ ⲉⲧⲉⲧⲛⲉϯⲉⲟⲟⲩ ⲙⲡⲛⲟⲩⲧⲉ . ⲁⲩⲱ ⲡⲉⲓⲱⲧ ⲙⲡⲉⲛϫⲟⲉⲓⲥ ⲓⲏⲥⲟⲩⲥ ⲡⲉⲭⲣⲓⲥⲧⲟⲥ .,that with one accord you may with one mouth glorify the God and Father of our Lord Jesus Christ.,6
sahidica-new-testament,45_Romans_15,15,ⲉⲧⲃⲉⲡⲁⲓ ϣⲉⲡ ⲛⲉⲧⲛⲉⲣⲏⲩ ⲉⲣⲱⲧⲛ ⲕⲁⲧⲁⲧϩⲉ ⲉⲛⲧⲁⲡⲉⲭⲣⲓⲥⲧⲟⲥ ϣⲟⲡⲛ ⲉⲣⲟϥ ⲉⲡⲉⲟⲟⲩ ⲙⲡⲛⲟⲩⲧⲉ .,"Therefore accept one another, even as Christ also accepted you, to the glory of God.",7
sahidica-new-testament,45_Romans_15,15,ϯϫⲱ ⲅⲁⲣ ⲙⲙⲟⲥ ϫⲉⲛⲧⲁⲡⲉⲭⲣⲓⲥⲧⲟⲥ ⲣⲇⲓⲁⲕⲟⲛⲟⲥ ⲙⲡⲥⲃⲃⲉ ϩⲁⲧⲙⲉ ⲙⲡⲛⲟⲩⲧⲉ . ⲉⲡⲧⲁϫⲣⲉⲛⲉⲣⲏⲧ ⲛⲛⲉⲓⲟⲧⲉ .,"Now I say that Christ has been made a servant of the circumcision for the truth of God, that he might confirm the promises given to the fathers,",8
sahidica-new-testament,45_Romans_15,15,ⲛϩⲉⲑⲛⲟⲥ ⲇⲉ ϩⲁⲟⲩⲛⲁ ⲉⲧⲣⲉⲩϯⲉⲟⲟⲩ ⲙⲡⲛⲟⲩⲧⲉ . ⲕⲁⲧⲁⲧϩⲉ ⲉⲧⲥⲏϩ ϫⲉⲉⲧⲃⲉⲡⲁⲓ ϯⲛⲁⲟⲩⲱⲛϩ ⲛⲁⲕ ⲉⲃⲟⲗ ϩⲛⲛⲓϩⲉⲑⲛⲟⲥ . ⲁⲩⲱ ϯⲛⲁⲯⲁⲗⲗⲉⲓ ⲉⲡⲉⲕⲣⲁⲛ .,"and that the Gentiles might glorify God for his mercy. As it is written, 'Therefore will I give praise to you among the Gentiles, and sing to your name.'",9
sahidica-new-testament,45_Romans_15,15,ⲁⲩⲱ ⲟⲛ ϣⲁϥϫⲟⲟⲥ ϫⲉⲉⲩⲫⲣⲁⲛⲉ ⲛϩⲉⲑⲛⲟⲥ ⲙⲛⲡⲉϥⲗⲁⲟⲥ .,"Again he says, 'Rejoice, you Gentiles, with his people.'",10
sahidica-new-testament,45_Romans_15,15,ⲁⲩⲱ ⲟⲛ ϣⲁϥⲇⲟⲟⲥ ϫⲉⲛϩⲉⲑⲛⲟⲥ ⲧⲏⲣⲟⲩ ⲥⲙⲟⲩ ⲉⲡϫⲟⲉⲓⲥ . ⲁⲩⲱ ⲙⲉⲣⲟⲩⲧⲁⲉⲓⲟϥ ⲛϭⲓⲛⲗⲁⲟⲥ ⲧⲏⲣⲟⲩ .,"Again, 'Praise the Lord, all you Gentiles! Let all the peoples praise him.'",11
sahidica-new-testament,45_Romans_15,15,ϣⲁⲣⲉⲏⲥⲁⲓⲁⲥ ⲟⲛ ϫⲟⲟⲥ ϫⲉⲥⲛⲁϣⲱⲡⲉ ⲛϭⲓⲧⲛⲟⲩⲛⲉ ⲛⲓⲉⲥⲥⲁⲓ . ⲁⲩⲱ ⲡⲉⲧⲛⲁⲧⲱⲟⲩⲛ ⲉⲁⲣⲭⲉⲓ ⲉⲛϩⲉⲑⲛⲟⲥ ⲛϩⲉⲑⲛⲟⲥ ⲛⲁϩⲉⲗⲡⲓⲍⲉ ⲉⲣⲟϥ .,"Again, Isaiah says, 'There will be the root of Jesse, he who arises to rule over the Gentiles; in him the Gentiles will hope.'",12
sahidica-new-testament,45_Romans_15,15,ⲡⲛⲟⲩⲧⲉ ⲇⲉ ⲛⲧϩⲉⲗⲡⲓⲥ ⲉϥⲉϫⲉⲕ ⲧⲏⲩⲧⲛ ⲉⲃⲟⲗ ⲛⲣⲁϣⲉ ⲛⲓⲙ ϩⲓⲉⲓⲣⲏⲛⲏ . ϩⲙⲡⲧⲣⲉⲧⲛⲡⲓⲥⲧⲉⲩⲉ ⲉⲡⲧⲣⲉⲧⲛⲣϩⲟⲩⲟ ϩⲛⲧϩⲉⲗⲡⲓⲥ ϩⲛⲧϭⲟⲙ ⲙⲡⲉⲡⲛⲉⲩⲙⲁ ⲉⲧⲟⲩⲁⲁⲃ .,"Now may the God of hope fill you with all joy and peace in believing, that you may abound in hope, in the power of the Holy Spirit.",13
sahidica-new-testament,45_Romans_15,15,ϯⲡⲉⲓⲑⲉ ϩⲱ ϩⲁⲣⲱⲧⲛ ⲛⲁⲥⲛⲏⲩ ϫⲉⲧⲉⲧⲛⲙⲉϩ ϩⲱⲧⲧⲏⲩⲧⲛ ⲙⲡⲡⲉⲧⲛⲁⲛⲟⲩϥ ⲉⲧⲉⲧⲛϫⲏⲕ ⲉⲃⲟⲗ ⲙⲡⲥⲟⲟⲩⲛ ⲧⲏⲣϥ ⲉⲩⲛϭⲟⲙ ⲟⲛ ⲙⲙⲱⲧⲛ ⲉϯⲥⲃⲱ ⲛⲛⲉⲧⲛⲉⲣⲏⲩ .,"I myself am also persuaded about you, my brothers, that you yourselves are full of goodness, filled with all knowledge, able also to admonish others.",14
sahidica-new-testament,45_Romans_15,15,ϩⲛⲟⲩⲧⲟⲗⲙⲁ ⲁⲓⲥϩⲁⲓ ⲛⲏⲧⲛ ⲁⲡⲟ ⲙⲉⲣⲟⲩⲥ ⲛⲁⲥⲛⲏⲩ . ⲉⲓⲧⲣⲉⲧⲛⲉⲓⲣⲉ ⲙⲡⲙⲉⲉⲩⲉ ⲉⲧⲃⲉⲧⲉⲭⲁⲣⲓⲥ ⲉⲛⲧⲁⲩⲧⲁⲁⲥ ⲛⲁⲓ ⲉⲃⲟⲗ ϩⲓⲧⲙⲡⲛⲟⲩⲧⲉ,"But I write the more boldly to you in part, as reminding you, because of the grace that was given to me by God,",15
sahidica-new-testament,45_Romans_15,15,ⲉⲧⲣⲁϣⲱⲡⲉ ⲛⲗⲓⲧⲟⲩⲣⲅⲟⲥ ⲙⲡⲉⲭⲣⲓⲥⲧⲟⲥ ⲓⲏⲥⲟⲩⲥ ⲉⲛϩⲉⲑⲛⲟⲥ . ⲉⲓϣⲙϣⲉ ⲙⲡⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ ⲙⲡⲛⲟⲩⲧⲉ ϫⲉⲉⲣⲉⲧⲉ ⲡⲣⲟⲥⲫⲟⲣⲁ ⲛⲛϩⲉⲑⲛⲟⲥ ϣⲱⲡⲉ ⲉⲥϣⲏⲡ ⲉⲁⲩⲧⲃⲃⲟⲥ ϩⲛⲟⲩⲡⲛⲉⲩⲙⲁ ⲉϥⲟⲩⲁⲁⲃ .,"that I should be a servant of Christ Jesus to the Gentiles, serving as a priest the Good News of God, that the offering up of the Gentiles might be made acceptable, sanctified by the Holy Spirit.",16
sahidica-new-testament,45_Romans_15,15,ⲟⲩⲛⲧⲁⲓ ϭⲉ ⲙⲙⲁⲩ ⲙⲡϣⲟⲩϣⲟⲩ ϩⲙⲡⲉⲭⲣⲓⲥⲧⲟⲥ ⲓⲏⲥⲟⲩⲥ ⲛⲛⲁϩⲣⲙⲡⲛⲟⲩⲧⲉ .,I have therefore my boasting in Christ Jesus in things pertaining to God.,17
sahidica-new-testament,45_Romans_15,15,ⲛⲉⲉⲓⲧⲟⲗⲙⲁ ⲅⲁⲣ ⲁⲛ ⲉϫⲉ ⲗⲁⲁⲩ ⲛϣⲁϫⲉ ⲉⲙⲡⲉ ⲡⲉⲭⲣⲓⲥⲧⲟⲥ ⲁⲁϥ ⲉⲃⲟⲗ ϩⲓⲧⲟⲟⲧⲉⲡⲥⲱⲧⲙ ⲛⲛϩⲉⲑⲛⲟⲥ . ϩⲙⲡϣⲁϫⲉ . ⲙⲛⲡϩⲱⲃ .,"For I will not dare to speak of any things except those which Christ worked through me, for the obedience of the Gentiles, by word and deed,",18
sahidica-new-testament,45_Romans_15,15,ϩⲛⲧϭⲟⲙ ⲛϩⲉⲛⲙⲁⲉⲓⲛ ⲙⲛϩⲉⲛϣⲡⲏⲣⲉ ϩⲛⲧϭⲟⲙ ⲙⲡⲉⲡⲛⲉⲩⲙⲁ ⲉⲧⲟⲩⲁⲁⲃ ϩⲱⲥⲧⲉ ⲁⲛⲟⲕ ϫⲓⲛⲧϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ ⲙⲛⲡⲉⲥⲕⲱⲧⲉ ϣⲁϩⲣⲁⲓ ⲉⲡⲓⲗⲗⲩⲣⲓⲕⲟⲛ ⲉⲧⲣⲁϫⲱⲕ ⲉⲃⲟⲗ ⲙⲡⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ ⲙⲡⲛⲟⲩⲧⲉ .,"in the power of signs and wonders, in the power of God's Spirit; so that from Jerusalem, and around as far as to Illyricum, I have fully preached the Good News of Christ;",19
sahidica-new-testament,45_Romans_15,15,ⲉⲉⲓⲣⲟⲟⲩⲧ ⲇⲉ ⲛⲧⲉⲓϩⲉ ⲉⲉⲩⲁⲅⲅⲉⲗⲓⲍⲉ ϩⲙⲡⲙⲁ ⲁⲛ ⲉⲛⲧⲁⲩⲧⲁⲩⲉ ⲡⲉⲭⲣⲓⲥⲧⲟⲥ ⲛϩⲏⲧϥ ϫⲉⲕⲁⲁⲥ ⲉⲛⲛⲁⲕⲱⲧ ⲉϩⲣⲁⲓ ⲉϫⲛⲕⲉⲥⲛⲧⲉ .,"yes, making it my aim to preach the Good News, not where Christ was already named, that I might not build on another's foundation.",20
